id,product_id,color,size,stock,price,note
847,424,Đen,M,120,447065,
848,424,Trắng,L,131,455666,
849,425,Trắng,M,117,106445,
850,425,Đen,M,62,97461,
851,426,Trắng,M,61,121601,
852,426,Đen,M,100,123572,
853,427,Đen,M,39,185308,
854,427,Đen,L,55,187763,
855,428,Đen,M,102,259731,
856,428,Trắng,M,112,256644,
857,429,Trắng,M,108,312692,
858,429,Trắng,L,38,310190,
859,430,Đen,M,55,60846,
860,430,Đen,L,96,53326,
861,431,Trắng,M,119,148192,
862,431,Đen,L,36,145150,
863,432,Trắng,L,66,455488,
864,432,Trắng,L,131,446644,
865,433,Trắng,L,144,105078,
866,433,Trắng,M,119,95630,
867,434,Trắng,M,83,119534,
868,434,Đen,M,109,119287,
869,435,Đen,L,81,191890,
870,435,Đen,M,110,181929,
871,436,Đen,M,126,258209,
872,436,Trắng,M,115,248498,
873,437,Đen,L,104,312739,
874,437,Đen,M,115,315823,
875,438,Trắng,L,35,52699,
876,438,Đen,L,61,64450,
877,439,Đen,M,80,152885,
878,439,Trắng,L,99,155534,
879,440,Trắng,L,100,448636,
880,440,Đen,L,37,447925,
881,441,Trắng,L,115,104838,
882,441,Đen,L,126,101243,
883,442,Trắng,L,134,129709,
884,442,Đen,L,27,129511,
885,443,Trắng,M,124,190723,
886,443,Đen,L,66,182640,
887,444,Đen,M,68,259886,
888,444,Trắng,M,77,253519,
889,445,Đen,M,83,307843,
890,445,Trắng,L,126,305176,
891,446,Đen,M,58,54634,
892,446,Đen,L,99,59531,
893,447,Đen,L,88,155165,
894,447,Trắng,L,95,147775,
895,448,Trắng,M,99,454764,
896,448,Đen,M,149,447300,
897,449,Trắng,L,48,106175,
898,449,Đen,L,99,105554,
899,450,Trắng,M,122,123402,
900,450,Trắng,M,106,128627,
901,451,Trắng,M,62,194034,
902,451,Đen,L,149,191413,
903,452,Đen,L,33,249365,
904,452,Trắng,M,66,245265,
905,453,Trắng,L,134,316568,
906,453,Trắng,L,143,317248,
907,454,Đen,L,101,54754,
908,454,Đen,M,117,52616,
909,455,Trắng,M,34,150582,
910,455,Đen,L,56,149295,
911,456,Trắng,M,116,445935,
912,456,Đen,M,132,454212,
913,457,Đen,M,142,107264,
914,457,Trắng,L,100,108676,
915,458,Đen,M,79,125010,
916,458,Đen,M,83,123340,
917,459,Đen,L,34,192716,
918,459,Trắng,M,119,181623,
919,460,Trắng,L,34,249498,
920,460,Đen,L,25,258444,
921,461,Đen,M,44,305061,
922,461,Đen,M,91,313935,
923,462,Đen,L,93,57810,
924,462,Trắng,L,66,56864,
925,463,Trắng,M,75,154920,
926,463,Đen,M,40,158654,
927,464,Đen,L,134,459023,
928,464,Trắng,M,128,445994,
929,465,Đen,L,21,108645,
930,465,Trắng,L,32,102706,
931,466,Trắng,L,65,127983,
932,466,Trắng,L,69,119732,
933,467,Đen,L,23,185459,
934,467,Trắng,L,87,188797,
935,468,Đen,M,149,257617,
936,468,Đen,M,24,256624,
937,469,Đen,L,84,312016,
938,469,Đen,M,115,310404,
939,470,Trắng,L,45,53557,
940,470,Đen,M,150,52927,
941,471,Đen,L,87,158990,
942,471,Trắng,L,116,149898,
943,472,Trắng,M,83,445970,
944,472,Trắng,L,46,447141,
945,473,Đen,M,139,98193,
946,473,Đen,M,29,100642,
947,474,Trắng,L,130,119315,
948,474,Trắng,L,38,126939,
949,475,Trắng,L,33,187069,
950,475,Trắng,M,51,181604,
951,476,Trắng,L,129,253584,
952,476,Trắng,M,140,256838,
953,477,Trắng,L,63,318960,
954,477,Trắng,L,139,305179,
955,478,Đen,L,133,59095,
956,478,Đen,L,42,53578,
957,479,Đen,L,100,147414,
958,479,Đen,M,91,158712,
959,480,Trắng,L,106,450598,
960,480,Đen,M,113,446722,
961,481,Trắng,L,129,104930,
962,481,Trắng,L,99,100817,
963,482,Đen,L,114,117915,
964,482,Trắng,L,109,129915,
965,483,Đen,M,128,190453,
966,483,Đen,M,138,186126,
967,484,Trắng,M,88,248804,
968,484,Trắng,L,23,246635,
969,485,Trắng,L,125,308908,
970,485,Đen,L,121,318105,
971,486,Trắng,M,138,60354,
972,486,Đen,L,72,52462,
973,487,Đen,M,95,148910,
974,487,Trắng,L,56,157726,
975,488,Đen,M,82,451353,
976,488,Trắng,L,133,456081,
977,489,Đen,L,35,97632,
978,489,Trắng,M,25,106986,
979,490,Đen,L,106,118185,
980,490,Đen,L,114,119719,
981,491,Trắng,M,139,189020,
982,491,Đen,M,88,181853,
983,492,Trắng,L,84,253925,
984,492,Đen,M,124,245673,
985,493,Đen,M,106,318198,
986,493,Đen,M,68,314290,
987,494,Đen,L,62,60235,
988,494,Đen,M,82,53807,
989,495,Đen,M,52,156773,
990,495,Trắng,L,137,151359,
991,496,Trắng,L,52,451300,
992,496,Trắng,L,86,447444,
993,497,Đen,L,59,108568,
994,497,Đen,L,148,108164,
995,498,Trắng,L,61,124560,
996,498,Đen,M,85,129111,
997,499,Đen,L,126,187980,
998,499,Đen,L,53,186647,
999,500,Đen,L,65,245665,
1000,500,Đen,M,72,253905,
1001,501,Đen,L,26,319591,
1002,501,Đen,L,30,319742,
1003,502,Trắng,M,30,56862,
1004,502,Đen,M,41,59505,
1005,503,Đen,M,31,151842,
1006,503,Trắng,M,114,152590,
1007,504,Đen,L,37,458224,
1008,504,Đen,L,133,454471,
1009,505,Trắng,M,56,94771,
1010,505,Trắng,L,80,102523,
1011,506,Đen,M,46,120116,
1012,506,Trắng,M,32,124503,
1013,507,Đen,L,118,184073,
1014,507,Trắng,L,40,191791,
1015,508,Đen,L,64,253243,
1016,508,Trắng,L,146,255678,
1017,509,Trắng,M,85,311181,
1018,509,Đen,L,64,316161,
1019,510,Trắng,L,54,63067,
1020,510,Đen,L,145,56978,
1021,511,Đen,L,99,145077,
1022,511,Trắng,M,37,159198,
1023,512,Đen,M,121,451553,
1024,512,Trắng,M,76,457444,
1025,513,Đen,L,66,105809,
1026,513,Trắng,M,145,98860,
1027,514,Đen,M,138,123221,
1028,514,Trắng,M,52,118728,
1029,515,Trắng,M,70,187353,
1030,515,Đen,M,81,194591,
1031,516,Trắng,M,80,255760,
1032,516,Trắng,M,94,245598,
1033,517,Trắng,M,21,314145,
1034,517,Trắng,L,107,319632,
1035,518,Trắng,M,75,50581,
1036,518,Trắng,L,76,54221,
1037,519,Đen,M,31,149149,
1038,519,Trắng,L,59,147753,
1039,520,Trắng,M,77,448353,
1040,520,Trắng,L,109,449542,
1041,521,Trắng,M,125,104922,
1042,521,Trắng,M,145,98069,
1043,522,Trắng,M,36,126594,
1044,522,Trắng,L,116,129223,
1045,523,Trắng,L,40,190919,
1046,523,Đen,M,48,193761,
1047,524,Đen,M,51,247238,
1048,524,Đen,L,103,250250,
1049,525,Đen,L,137,306659,
1050,525,Trắng,L,137,318099,
1051,526,Đen,L,146,64756,
1052,526,Trắng,L,126,55125,
1053,527,Trắng,M,122,151953,
1054,527,Trắng,L,77,153703,
1055,528,Trắng,L,120,455618,
1056,528,Đen,L,64,447035,
1057,529,Trắng,M,140,101528,
1058,529,Trắng,M,58,105997,
1059,530,Đen,M,122,126863,
1060,530,Trắng,M,113,125397,
1061,531,Trắng,M,114,185570,
1062,531,Đen,L,35,180656,
1063,532,Đen,L,92,248766,
1064,532,Đen,M,106,257042,
1065,533,Trắng,M,66,309022,
1066,533,Đen,M,107,311269,
1067,534,Trắng,M,43,50185,
1068,534,Trắng,L,52,58141,
1069,535,Trắng,L,57,153843,
1070,535,Trắng,M,65,157241,
1071,536,Trắng,M,94,451729,
1072,536,Trắng,L,104,447716,
1073,537,Đen,M,61,105933,
1074,537,Trắng,M,147,97122,
1075,538,Đen,M,33,127898,
1076,538,Trắng,L,84,124530,
1077,539,Trắng,M,66,190223,
1078,539,Trắng,M,63,190767,
1079,540,Đen,M,81,256571,
1080,540,Trắng,M,130,256701,
1081,541,Trắng,L,58,311263,
1082,541,Trắng,L,126,316588,
1083,542,Trắng,M,109,50756,
1084,542,Trắng,M,123,63490,
1085,543,Trắng,L,125,149552,
1086,543,Đen,L,128,151059,
1087,544,Trắng,M,43,447341,
1088,544,Trắng,L,115,455708,
1089,545,Trắng,M,102,94344,
1090,545,Đen,M,124,101663,
1091,546,Trắng,L,145,124433,
1092,546,Trắng,M,89,121528,
1093,547,Đen,L,117,185103,
1094,547,Trắng,M,27,183922,
1095,548,Trắng,M,93,252912,
1096,548,Trắng,M,63,256077,
1097,549,Đen,L,135,309224,
1098,549,Đen,L,129,313020,
1099,550,Trắng,L,73,61573,
1100,550,Trắng,M,31,56748,
1101,551,Trắng,L,54,145808,
1102,551,Đen,M,79,155432,
1103,552,Trắng,L,97,448644,
1104,552,Đen,M,78,452426,
1105,553,Trắng,L,88,94381,
1106,553,Trắng,M,56,94972,
1107,554,Đen,M,144,115091,
1108,554,Trắng,L,87,122557,
1109,555,Trắng,M,78,194974,
1110,555,Đen,L,39,190737,
1111,556,Đen,L,133,248804,
1112,556,Trắng,L,94,256399,
1113,557,Đen,M,138,306631,
1114,557,Trắng,M,70,305654,
1115,558,Trắng,L,125,54018,
1116,558,Trắng,L,138,64025,
1117,559,Đen,L,96,148585,
1118,559,Đen,M,75,158005,
1119,560,Trắng,M,68,457781,
1120,560,Đen,M,49,449582,
1121,561,Trắng,L,45,103560,
1122,561,Đen,M,51,105988,
1123,562,Đen,M,131,117916,
1124,562,Trắng,L,133,118486,
1125,563,Trắng,L,116,188740,
1126,563,Đen,M,125,181240,
1127,564,Trắng,L,76,247495,
1128,564,Trắng,M,54,249510,
1129,565,Đen,L,148,317156,
1130,565,Trắng,L,102,313964,
1131,566,Trắng,L,21,52192,
1132,566,Trắng,M,114,63352,
1133,567,Đen,M,124,150082,
1134,567,Trắng,L,91,154591,
1135,568,Trắng,M,51,457103,
1136,568,Trắng,M,120,457488,
1137,569,Trắng,L,38,95684,
1138,569,Trắng,M,29,101314,
1139,570,Trắng,L,130,126009,
1140,570,Trắng,M,119,121243,
1141,571,Trắng,L,148,193022,
1142,571,Trắng,M,89,182502,
1143,572,Trắng,M,64,257809,
1144,572,Đen,L,30,253433,
1145,573,Đen,M,72,314381,
1146,573,Đen,M,89,316128,
1147,574,Đen,M,92,61516,
1148,574,Trắng,L,33,60624,
1149,575,Trắng,L,21,147046,
1150,575,Đen,M,36,147433,
1151,576,Đen,M,34,453531,
1152,576,Đen,M,50,454290,
1153,577,Trắng,L,78,108360,
1154,577,Đen,L,21,103051,
1155,578,Trắng,M,38,117862,
1156,578,Trắng,M,86,117705,
1157,579,Trắng,L,98,191872,
1158,579,Trắng,M,85,192677,
1159,580,Đen,L,55,256741,
1160,580,Đen,L,37,245216,
1161,581,Đen,L,126,318657,
1162,581,Trắng,M,91,313302,
1163,582,Trắng,L,98,57337,
1164,582,Trắng,L,56,63178,
1165,583,Trắng,M,30,152013,
1166,583,Đen,L,133,153827,
1167,584,Đen,M,39,445915,
1168,584,Đen,L,51,450293,
1169,585,Trắng,L,75,106551,
1170,585,Đen,L,129,97231,
1171,586,Đen,M,98,126133,
1172,586,Trắng,L,42,129054,
1173,587,Đen,L,89,182441,
1174,587,Đen,L,44,192949,
1175,588,Đen,L,54,250068,
1176,588,Đen,M,92,255905,
1177,589,Trắng,L,31,315057,
1178,589,Trắng,M,44,310021,
1179,590,Trắng,M,34,58662,
1180,590,Đen,L,144,53390,
1181,591,Trắng,M,28,145407,
1182,591,Đen,M,96,155959,
1183,592,Trắng,M,53,454029,
1184,592,Trắng,L,76,456680,
1185,593,Trắng,L,137,102262,
1186,593,Đen,M,127,108430,
1187,594,Đen,L,36,119669,
1188,594,Đen,L,54,124018,
1189,595,Trắng,M,139,186553,
1190,595,Đen,L,92,190661,
1191,596,Trắng,L,129,251393,
1192,596,Đen,M,148,250240,
1193,597,Đen,L,77,307391,
1194,597,Trắng,M,84,313232,
1195,598,Trắng,M,111,50132,
1196,598,Trắng,L,43,52615,
1197,599,Trắng,M,96,149898,
1198,599,Trắng,L,72,153400,
1199,600,Trắng,L,77,454595,
1200,600,Đen,M,68,455041,
1201,601,Đen,L,85,107511,
1202,601,Đen,M,58,105166,
1203,602,Trắng,M,76,120573,
1204,602,Trắng,L,27,127567,
1205,603,Đen,M,68,191567,
1206,603,Đen,L,133,190607,
1207,604,Trắng,M,124,247854,
1208,604,Đen,L,130,255639,
1209,605,Trắng,M,68,318687,
1210,605,Trắng,L,53,312469,
1211,606,Đen,M,54,63124,
1212,606,Trắng,L,76,50576,
1213,607,Đen,M,144,159343,
1214,607,Đen,M,130,149129,
1215,608,Trắng,L,145,447766,
1216,608,Trắng,M,130,450147,
1217,609,Trắng,L,58,102023,
1218,609,Trắng,L,84,105402,
1219,610,Trắng,L,105,126343,
1220,610,Đen,M,58,119268,
1221,611,Đen,M,79,191983,
1222,611,Đen,M,106,184379,
1223,612,Đen,L,123,254809,
1224,612,Đen,M,55,258846,
1225,613,Trắng,M,96,317721,
1226,613,Đen,L,66,319888,
1227,614,Đen,L,22,53819,
1228,614,Trắng,L,43,57721,
1229,615,Đen,M,85,149433,
1230,615,Trắng,L,90,145232,
1231,616,Trắng,L,46,454328,
1232,616,Trắng,M,62,451242,
1233,617,Trắng,L,100,96530,
1234,617,Đen,L,83,96664,
1235,618,Đen,M,76,127275,
1236,618,Trắng,M,143,124151,
1237,619,Đen,L,144,180132,
1238,619,Đen,L,38,183001,
1239,620,Đen,L,83,251960,
1240,620,Trắng,L,72,257429,
1241,621,Trắng,L,139,309212,
1242,621,Đen,M,140,307524,
1243,622,Trắng,M,120,61166,
1244,622,Trắng,L,110,58196,
1245,623,Đen,M,129,151679,
1246,623,Đen,L,101,154744,
1247,624,Đen,M,148,457090,
1248,624,Trắng,M,56,459264,
1249,625,Trắng,L,108,95470,
1250,625,Trắng,M,48,102849,
1251,626,Trắng,M,31,123747,
1252,626,Trắng,L,104,123259,
1253,627,Trắng,L,29,185103,
1254,627,Đen,M,111,187939,
1255,628,Đen,L,79,254610,
1256,628,Đen,M,21,256890,
1257,629,Trắng,M,70,314215,
1258,629,Đen,L,87,318650,
1259,630,Trắng,L,124,63817,
1260,630,Trắng,M,39,58156,
1261,631,Đen,M,115,153279,
1262,631,Đen,L,85,150729,
1263,632,Đen,M,53,453215,
1264,632,Đen,M,73,447239,
1265,633,Đen,L,127,94127,
1266,633,Trắng,L,55,98609,
1267,634,Trắng,M,67,116254,
1268,634,Trắng,L,127,121519,
1269,635,Trắng,M,33,181385,
1270,635,Trắng,L,82,182658,
1271,636,Trắng,M,123,248529,
1272,636,Trắng,L,111,249202,
1273,637,Đen,M,125,310090,
1274,637,Trắng,M,149,316603,
1275,638,Đen,M,90,57239,
1276,638,Đen,M,48,56742,
1277,639,Trắng,M,146,157596,
1278,639,Đen,M,108,159335,
1279,640,Đen,L,45,450067,
1280,640,Đen,L,43,447602,
1281,641,Đen,M,85,101534,
1282,641,Trắng,M,109,100516,
1283,642,Đen,M,82,126835,
1284,642,Đen,M,88,118531,
1285,643,Trắng,M,71,187979,
1286,643,Trắng,M,128,190814,
1287,644,Đen,M,146,251024,
1288,644,Đen,L,75,246341,
1289,645,Đen,M,68,305255,
1290,645,Đen,L,142,312407,
1291,646,Đen,L,125,58522,
1292,646,Trắng,L,64,55957,
1293,647,Đen,L,37,148369,
1294,647,Đen,L,35,148119,
1295,648,Đen,L,24,449404,
1296,648,Trắng,L,62,447793,
1297,649,Trắng,L,66,101713,
1298,649,Trắng,M,138,100166,
1299,650,Trắng,L,52,127965,
1300,650,Trắng,L,29,123750,
1301,651,Trắng,M,126,189388,
1302,651,Trắng,M,132,190477,
1303,652,Trắng,M,70,253819,
1304,652,Trắng,M,60,245809,
1305,653,Đen,M,81,316698,
1306,653,Đen,M,44,311492,
1307,654,Đen,M,80,55393,
1308,654,Đen,L,114,62132,
1309,655,Trắng,M,129,153216,
1310,655,Trắng,L,69,153406,
1311,656,Đen,L,49,450743,
1312,656,Trắng,M,49,456130,
1313,657,Trắng,M,94,107300,
1314,657,Trắng,M,123,100365,
1315,658,Đen,M,79,126040,
1316,658,Đen,M,65,129420,
1317,659,Trắng,M,89,193746,
1318,659,Trắng,M,140,189231,
1319,660,Trắng,M,141,256028,
1320,660,Đen,M,60,258444,
1321,661,Trắng,L,103,316772,
1322,661,Trắng,L,62,316950,
1323,662,Đen,M,64,59596,
1324,662,Đen,M,21,64422,
1325,663,Đen,L,149,158042,
1326,663,Đen,M,132,145086,
1327,664,Trắng,M,53,458637,
1328,664,Đen,M,35,456630,
1329,665,Trắng,M,115,104009,
1330,665,Trắng,L,81,104664,
1331,666,Trắng,M,29,128206,
1332,666,Đen,M,69,120543,
1333,667,Trắng,M,92,190169,
1334,667,Trắng,L,23,188810,
1335,668,Trắng,L,27,253378,
1336,668,Trắng,M,75,248652,
1337,669,Đen,L,81,319156,
1338,669,Trắng,L,46,306081,
1339,670,Trắng,L,131,63639,
1340,670,Đen,L,133,60208,
1341,671,Đen,L,92,157289,
1342,671,Trắng,L,114,151835,
1343,672,Đen,L,42,458145,
1344,672,Trắng,L,93,447909,
1345,673,Trắng,L,50,106140,
1346,673,Trắng,L,77,103429,
1347,674,Trắng,M,136,120354,
1348,674,Đen,L,107,122089,
1349,675,Đen,M,76,194013,
1350,675,Trắng,M,107,186533,
1351,676,Trắng,L,22,253239,
1352,676,Trắng,L,52,245288,
1353,677,Đen,M,21,312263,
1354,677,Trắng,L,140,319343,
1355,678,Trắng,L,77,58605,
1356,678,Trắng,M,73,56919,
1357,679,Trắng,M,33,157868,
1358,679,Đen,M,138,149473,
1359,680,Đen,M,93,450302,
1360,680,Đen,L,136,459707,
1361,681,Trắng,L,59,103841,
1362,681,Trắng,M,136,94647,
1363,682,Trắng,M,143,117140,
1364,682,Đen,L,75,121069,
1365,683,Đen,M,113,184577,
1366,683,Đen,M,75,189907,
1367,684,Trắng,L,93,252652,
1368,684,Đen,M,26,251887,
1369,685,Đen,L,85,306996,
1370,685,Đen,L,89,315397,
1371,686,Trắng,M,20,58073,
1372,686,Đen,L,128,59480,
1373,687,Đen,M,130,146410,
1374,687,Trắng,M,94,157320,
1375,688,Trắng,M,95,457986,
1376,688,Đen,L,28,456838,
1377,689,Trắng,M,141,99062,
1378,689,Đen,L,37,99248,
1379,690,Đen,L,68,117723,
1380,690,Đen,M,144,116693,
1381,691,Trắng,L,127,180418,
1382,691,Đen,M,97,192770,
1383,692,Đen,M,108,252390,
1384,692,Trắng,L,52,257696,
1385,693,Đen,L,35,310345,
1386,693,Trắng,M,95,319343,
1387,694,Đen,L,69,54461,
1388,694,Đen,L,117,59924,
1389,695,Đen,L,64,156841,
1390,695,Đen,M,73,149172,
1391,696,Đen,L,20,449450,
1392,696,Đen,M,122,445442,
1393,697,Trắng,L,97,102457,
1394,697,Trắng,M,63,94166,
1395,698,Đen,M,141,121078,
1396,698,Trắng,M,140,119175,
1397,699,Trắng,L,149,182432,
1398,699,Trắng,L,100,187068,
1399,700,Trắng,L,141,247235,
1400,700,Trắng,L,29,246523,
1401,701,Đen,M,109,313693,
1402,701,Đen,M,84,308602,
1403,702,Trắng,M,85,52609,
1404,702,Đen,L,29,64050,
1405,703,Trắng,L,28,146386,
1406,703,Trắng,L,39,150174,
1407,704,Trắng,L,150,451499,
1408,704,Đen,M,93,445843,
1409,705,Đen,M,114,99999,
1410,705,Trắng,L,84,104471,
1411,706,Đen,M,72,123786,
1412,706,Trắng,M,87,125373,
1413,707,Trắng,M,39,186950,
1414,707,Đen,M,34,191904,
1415,708,Đen,M,81,246657,
1416,708,Đen,L,56,255741,
1417,709,Trắng,M,122,317757,
1418,709,Trắng,L,107,310898,
1419,710,Trắng,L,87,64953,
1420,710,Trắng,L,143,50565,
1421,711,Đen,M,94,153308,
1422,711,Trắng,L,113,147509,
1423,712,Trắng,M,129,446970,
1424,712,Trắng,M,143,452350,
1425,713,Trắng,M,68,99896,
1426,713,Đen,M,106,108453,
1427,714,Đen,L,121,119866,
1428,714,Đen,M,95,124296,
1429,715,Trắng,M,50,194571,
1430,715,Đen,M,127,181356,
1431,716,Trắng,M,132,257328,
1432,716,Trắng,L,68,248162,
1433,717,Đen,L,145,312858,
1434,717,Đen,M,64,309615,
1435,718,Đen,M,116,58709,
1436,718,Đen,M,85,50503,
1437,719,Trắng,M,100,155369,
1438,719,Đen,M,29,152209,
1439,720,Đen,L,118,445872,
1440,720,Đen,L,128,452561,
1441,721,Trắng,L,79,100531,
1442,721,Đen,L,126,103776,
1443,722,Đen,L,136,125351,
1444,722,Đen,L,133,116081,
1445,723,Trắng,M,132,186769,
1446,723,Đen,L,35,185468,
1447,724,Trắng,M,103,255806,
1448,724,Trắng,L,127,254334,
1449,725,Trắng,L,65,316131,
1450,725,Trắng,M,148,308161,
1451,726,Trắng,L,117,59877,
1452,726,Trắng,M,135,64714,
1453,727,Trắng,L,82,155420,
1454,727,Trắng,L,82,152320,
1455,728,Đen,L,24,456373,
1456,728,Đen,M,35,447705,
1457,729,Trắng,M,116,104746,
1458,729,Đen,L,61,100795,
1459,730,Đen,M,38,115435,
1460,730,Đen,M,28,117753,
1461,731,Đen,L,135,190444,
1462,731,Đen,L,74,193701,
1463,732,Trắng,M,93,249566,
1464,732,Trắng,L,136,256834,
1465,733,Trắng,M,135,314314,
1466,733,Đen,M,83,307839,
1467,734,Trắng,M,85,50368,
1468,734,Trắng,L,79,63662,
1469,735,Đen,L,147,154237,
1470,735,Đen,L,28,146799,
1471,736,Trắng,M,106,453822,
1472,736,Đen,M,34,454413,
1473,737,Trắng,L,84,95500,
1474,737,Trắng,M,148,98900,
1475,738,Đen,L,65,124876,
1476,738,Đen,L,61,128077,
1477,739,Đen,M,23,185126,
1478,739,Đen,M,24,185774,
1479,740,Đen,M,48,255912,
1480,740,Trắng,M,124,259174,
1481,741,Đen,M,135,307730,
1482,741,Đen,M,131,309981,
1483,742,Đen,L,33,64741,
1484,742,Trắng,M,73,60460,
1485,743,Đen,L,39,148802,
1486,743,Đen,L,45,146744,
1487,744,Đen,M,27,459044,
1488,744,Đen,M,59,449644,
1489,745,Trắng,L,87,100030,
1490,745,Đen,L,38,99443,
1491,746,Trắng,M,30,127828,
1492,746,Trắng,M,149,128166,
1493,747,Trắng,L,114,186319,
1494,747,Trắng,L,31,192678,
1495,748,Đen,M,94,259949,
1496,748,Trắng,L,70,246364,
1497,749,Đen,M,125,316976,
1498,749,Trắng,M,59,309106,
1499,750,Đen,L,39,55541,
1500,750,Trắng,M,62,61414,
1501,751,Trắng,L,104,145325,
1502,751,Đen,L,39,155863,
1503,752,Đen,M,52,450351,
1504,752,Trắng,M,54,452976,
1505,753,Đen,L,66,97911,
1506,753,Đen,L,30,94405,
1507,754,Đen,M,51,122921,
1508,754,Trắng,M,51,127825,
1509,755,Trắng,M,34,194405,
1510,755,Đen,L,50,186645,
1511,756,Đen,L,114,256756,
1512,756,Trắng,M,26,252485,
1513,757,Đen,L,44,315632,
1514,757,Đen,M,56,319088,
1515,758,Trắng,L,107,63600,
1516,758,Trắng,M,79,64082,
1517,759,Đen,L,85,154712,
1518,759,Trắng,M,99,157088,
1519,760,Đen,L,48,448344,
1520,760,Đen,M,55,459872,
1521,761,Đen,M,74,99801,
1522,761,Đen,L,139,108367,
1523,762,Trắng,L,60,120052,
1524,762,Đen,M,113,123164,
1525,763,Đen,M,23,187420,
1526,763,Đen,L,39,184609,
1527,764,Đen,M,142,250015,
1528,764,Trắng,L,98,259991,
1529,765,Đen,M,49,305530,
1530,765,Đen,L,108,316241,
1531,766,Trắng,M,25,60730,
1532,766,Đen,M,80,54430,
1533,767,Đen,L,52,145245,
1534,767,Trắng,M,25,157064,
1535,768,Trắng,M,71,457547,
1536,768,Đen,L,59,446511,
1537,769,Đen,L,133,97546,
1538,769,Trắng,L,141,96326,
1539,770,Đen,M,72,119589,
1540,770,Đen,M,55,126197,
1541,771,Đen,M,82,188096,
1542,771,Trắng,L,93,187756,
1543,772,Đen,M,126,251349,
1544,772,Trắng,L,116,252596,
1545,773,Đen,L,48,306494,
1546,773,Đen,M,127,317452,
1547,774,Đen,L,47,62932,
1548,774,Trắng,L,46,60523,
1549,775,Đen,M,63,147327,
1550,775,Trắng,L,94,147581,
1551,776,Trắng,L,59,446541,
1552,776,Trắng,L,117,451935,
1553,777,Đen,L,59,104398,
1554,777,Đen,L,43,94939,
1555,778,Đen,L,95,120830,
1556,778,Đen,L,26,128716,
1557,779,Trắng,L,50,185864,
1558,779,Đen,L,51,187222,
1559,780,Đen,M,114,253054,
1560,780,Đen,L,26,249777,
1561,781,Đen,L,38,313467,
1562,781,Trắng,L,96,319711,
1563,782,Trắng,L,38,52295,
1564,782,Đen,M,74,58629,
1565,783,Đen,M,59,149109,
1566,783,Đen,L,116,159850,
1567,784,Đen,M,129,459279,
1568,784,Đen,L,136,450893,
1569,785,Trắng,M,141,106899,
1570,785,Đen,L,57,106060,
1571,786,Trắng,M,124,128157,
1572,786,Trắng,L,116,124883,
1573,787,Đen,M,138,186238,
1574,787,Đen,L,123,191048,
1575,788,Đen,L,121,249880,
1576,788,Trắng,L,49,252587,
1577,789,Trắng,L,58,309982,
1578,789,Đen,L,67,318324,
1579,790,Đen,L,127,60952,
1580,790,Đen,M,88,58545,
1581,791,Đen,L,146,154159,
1582,791,Trắng,L,96,158518,
1583,792,Đen,L,108,446788,
1584,792,Trắng,M,128,448672,
1585,793,Đen,L,81,99161,
1586,793,Đen,L,56,98395,
1587,794,Đen,M,113,122399,
1588,794,Trắng,L,72,126989,
1589,795,Đen,M,36,185519,
1590,795,Trắng,M,64,185300,
1591,796,Trắng,M,100,258307,
1592,796,Trắng,M,38,248911,
1593,797,Đen,M,69,316999,
1594,797,Đen,L,22,316487,
1595,798,Trắng,L,118,56036,
1596,798,Trắng,L,64,53733,
1597,799,Đen,M,39,158576,
1598,799,Trắng,M,25,145074,
1599,800,Trắng,M,133,445744,
1600,800,Đen,L,85,456091,
1601,801,Đen,M,125,101835,
1602,801,Trắng,M,75,94836,
1603,802,Đen,L,64,120213,
1604,802,Đen,M,25,122808,
1605,803,Trắng,M,59,194844,
1606,803,Trắng,M,36,186894,
1607,804,Đen,M,79,246445,
1608,804,Đen,L,134,259520,
1609,805,Đen,L,81,314588,
1610,805,Trắng,M,83,319244,
1611,806,Trắng,L,84,62240,
1612,806,Đen,L,32,51397,
1613,807,Trắng,M,91,156733,
