id,user_id,total_amount,created_at
675,111,420000,2026-01-21 10:20:00
676,8563,130000,2026-01-21 10:20:00
677,175,340000,2026-01-21 10:20:00
678,6526,220000,2026-01-21 10:20:00
679,8572,420000,2026-01-21 10:20:00
680,6485,350000,2026-01-21 10:20:00
681,6860,80000,2026-01-21 10:20:00
682,4857,410000,2026-01-21 10:20:00
683,8362,450000,2026-01-21 10:20:00
684,1002,380000,2026-01-21 10:20:00
685,1694,100000,2026-01-21 10:20:00
686,1052,200000,2026-01-21 10:20:00
687,8679,290000,21/01/2026 10:20
688,2117,120000,2026-01-21 10:20:00
689,5377,380000,2026-01-21 10:20:00
690,7516,140000,21/01/2026 10:20
691,3263,100000,2026-01-21 10:20:00
692,4811,250000,2026-01-21 10:20:00
693,7921,180000,2026-01-21 10:20:00
694,1262,470000,2026-01-21 10:20:00
695,9662,130000,21/01/2026 10:20
696,8930,220000,2026-01-21 10:20:00
697,4572,20000,2026-01-21 10:20:00
698,8086,500000,2026-01-21 10:20:00
699,5106,20000,2026-01-21 10:20:00
700,3532,290000,21/01/2026 10:20
701,7372,100000,2026-01-21 10:20:00
702,5496,310000,2026-01-21 10:20:00
703,5862,350000,2026-01-21 10:20:00
704,5791,500000,21/01/2026 10:20
705,8751,80000,2026-01-21 10:20:00
706,185,450000,2026-01-21 10:20:00
707,24,250000,2026-01-21 10:20:00
708,8384,30000,2026-01-21 10:20:00
709,4706,410000,2026-01-21 10:20:00
710,1902,320000,2026-01-21 10:20:00
711,1475,150000,2026-01-21 10:20:00
712,2690,30000,2026-01-21 10:20:00
713,8609,210000,2026-01-21 10:20:00
714,4043,200000,2026-01-21 10:20:00
715,6676,110000,2026-01-21 10:20:00
716,4523,210000,2026-01-21 10:20:00
717,1400,40000,2026-01-21 10:20:00
718,2068,20000,2026-01-21 10:20:00
719,4920,270000,2026-01-21 10:20:00
720,702,480000,2026-01-21 10:20:00
721,1828,40000,21/01/2026 10:20
722,8927,390000,21/01/2026 10:20
723,1867,100000,2026-01-21 10:20:00
724,9360,140000,2026-01-21 10:20:00
725,1745,490000,2026-01-21 10:20:00
726,1487,340000,2026-01-21 10:20:00
727,2234,290000,2026-01-21 10:20:00
728,1543,30000,2026-01-21 10:20:00
729,7228,230000,2026-01-21 10:20:00
730,2504,140000,2026-01-21 10:20:00
731,1761,340000,2026-01-21 10:20:00
732,3269,430000,2026-01-21 10:20:00
733,6130,200000,21/01/2026 10:20
734,9489,40000,2026-01-21 10:20:00
735,6844,440000,2026-01-21 10:20:00
736,2049,230000,2026-01-21 10:20:00
737,9934,60000,2026-01-21 10:20:00
738,460,370000,2026-01-21 10:20:00
739,5673,240000,2026-01-21 10:20:00
740,7885,90000,2026-01-21 10:20:00
741,7070,100000,2026-01-21 10:20:00
742,8719,230000,2026-01-21 10:20:00
743,8371,160000,2026-01-21 10:20:00
744,9999,170000,2026-01-21 10:20:00
745,8190,360000,2026-01-21 10:20:00
746,4926,380000,2026-01-21 10:20:00
747,5335,420000,2026-01-21 10:20:00
748,1260,90000,2026-01-21 10:20:00
749,5098,200000,2026-01-21 10:20:00
750,2317,360000,2026-01-21 10:20:00
751,514,430000,2026-01-21 10:20:00
752,407,460000,21/01/2026 10:20
753,6607,330000,2026-01-21 10:20:00
754,9522,180000,2026-01-21 10:20:00
755,5920,240000,2026-01-21 10:20:00
756,2502,490000,2026-01-21 10:20:00
757,5641,40000,2026-01-21 10:20:00
758,6048,240000,2026-01-21 10:20:00
759,7966,70000,21/01/2026 10:20
760,6668,350000,21/01/2026 10:20
761,5654,230000,2026-01-21 10:20:00
762,3084,330000,21/01/2026 10:20
763,6184,140000,2026-01-21 10:20:00
764,5967,300000,2026-01-21 10:20:00
765,352,290000,2026-01-21 10:20:00
766,5434,370000,2026-01-21 10:20:00
767,651,140000,2026-01-21 10:20:00
768,5954,110000,2026-01-21 10:20:00
769,9462,20000,2026-01-21 10:20:00
770,2015,220000,2026-01-21 10:20:00
771,9426,20000,2026-01-21 10:20:00
772,3995,330000,2026-01-21 10:20:00
773,6595,330000,2026-01-21 10:20:00
774,544,180000,21/01/2026 10:20
775,5099,420000,2026-01-21 10:20:00
776,3933,130000,2026-01-21 10:20:00
777,9747,180000,2026-01-21 10:20:00
778,1201,500000,2026-01-21 10:20:00
779,9923,500000,2026-01-21 10:20:00
780,6494,280000,21/01/2026 10:20
781,2453,270000,2026-01-21 10:20:00
782,9431,250000,2026-01-21 10:20:00
783,6805,490000,2026-01-21 10:20:00
784,1841,250000,2026-01-21 10:20:00
785,5347,290000,2026-01-21 10:20:00
786,7189,490000,2026-01-21 10:20:00
787,1118,210000,2026-01-21 10:20:00
788,7308,180000,2026-01-21 10:20:00
789,7882,70000,2026-01-21 10:20:00
790,6513,400000,2026-01-21 10:20:00
791,3355,280000,2026-01-21 10:20:00
792,5842,320000,2026-01-21 10:20:00
793,1639,40000,2026-01-21 10:20:00
794,5471,160000,2026-01-21 10:20:00
795,1992,430000,2026-01-21 10:20:00
796,8249,270000,2026-01-21 10:20:00
797,1511,100000,2026-01-21 10:20:00
798,9620,300000,21/01/2026 10:20
799,5841,370000,2026-01-21 10:20:00
800,3893,10000,2026-01-21 10:20:00
801,8982,50000,2026-01-21 10:20:00
802,9907,170000,2026-01-21 10:20:00
803,2484,240000,2026-01-21 10:20:00
804,4505,200000,2026-01-21 10:20:00
805,9936,250000,2026-01-21 10:20:00
806,2786,180000,2026-01-21 10:20:00
807,7404,140000,2026-01-21 10:20:00
808,4204,320000,2026-01-21 10:20:00
809,4929,250000,2026-01-21 10:20:00
810,4485,300000,2026-01-21 10:20:00
811,8855,110000,2026-01-21 10:20:00
812,416,450000,2026-01-21 10:20:00
813,1720,40000,2026-01-21 10:20:00
814,4193,480000,2026-01-21 10:20:00
815,5456,180000,2026-01-21 10:20:00
816,7564,300000,2026-01-21 10:20:00
817,3455,310000,2026-01-21 10:20:00
818,2761,260000,21/01/2026 10:20
819,7284,470000,2026-01-21 10:20:00
820,4867,430000,2026-01-21 10:20:00
821,1187,230000,2026-01-21 10:20:00
822,2563,390000,2026-01-21 10:20:00
823,1984,190000,2026-01-21 10:20:00
824,1945,60000,2026-01-21 10:20:00
825,2546,460000,2026-01-21 10:20:00
826,6803,60000,2026-01-21 10:20:00
827,9168,60000,2026-01-21 10:20:00
828,8804,10000,2026-01-21 10:20:00
829,9622,430000,2026-01-21 10:20:00
830,4110,160000,2026-01-21 10:20:00
831,2129,440000,2026-01-21 10:20:00
832,6759,450000,2026-01-21 10:20:00
833,1630,120000,2026-01-21 10:20:00
834,7463,460000,2026-01-21 10:20:00
835,63,10000,2026-01-21 10:20:00
836,2376,270000,2026-01-21 10:20:00
837,7205,360000,2026-01-21 10:20:00
838,5237,120000,2026-01-21 10:20:00
839,1654,300000,2026-01-21 10:20:00
840,5499,500000,21/01/2026 10:20
841,6312,410000,2026-01-21 10:20:00
842,1450,410000,2026-01-21 10:20:00
843,6803,100000,2026-01-21 10:20:00
844,5139,380000,2026-01-21 10:20:00
845,7763,260000,2026-01-21 10:20:00
846,5787,300000,2026-01-21 10:20:00
847,1876,470000,2026-01-21 10:20:00
848,3559,120000,2026-01-21 10:20:00
849,3059,160000,2026-01-21 10:20:00
850,9726,80000,2026-01-21 10:20:00
851,9091,150000,2026-01-21 10:20:00
852,8586,410000,2026-01-21 10:20:00
853,7093,290000,2026-01-21 10:20:00
854,2646,230000,2026-01-21 10:20:00
855,4302,50000,2026-01-21 10:20:00
856,9984,380000,2026-01-21 10:20:00
857,2020,180000,2026-01-21 10:20:00
858,3656,420000,2026-01-21 10:20:00
859,193,210000,2026-01-21 10:20:00
860,5391,50000,2026-01-21 10:20:00
861,8430,30000,2026-01-21 10:20:00
862,1049,410000,2026-01-21 10:20:00
863,8265,410000,2026-01-21 10:20:00
864,4267,280000,2026-01-21 10:20:00
865,2623,480000,2026-01-21 10:20:00
866,6940,140000,2026-01-21 10:20:00
867,5761,380000,2026-01-21 10:20:00
868,7335,50000,2026-01-21 10:20:00
869,8099,300000,2026-01-21 10:20:00
870,1783,30000,2026-01-21 10:20:00
871,3672,490000,2026-01-21 10:20:00
872,8954,450000,2026-01-21 10:20:00
873,4471,350000,2026-01-21 10:20:00
874,9887,50000,2026-01-21 10:20:00
875,824,330000,2026-01-21 10:20:00
876,9943,90000,2026-01-21 10:20:00
877,8183,160000,2026-01-21 10:20:00
878,9750,120000,2026-01-21 10:20:00
879,400,190000,21/01/2026 10:20
880,7314,340000,2026-01-21 10:20:00
881,1968,330000,2026-01-21 10:20:00
882,6771,490000,2026-01-21 10:20:00
883,4890,70000,2026-01-21 10:20:00
884,9441,80000,2026-01-21 10:20:00
885,1135,300000,2026-01-21 10:20:00
886,6521,190000,2026-01-21 10:20:00
887,100,450000,2026-01-21 10:20:00
888,9512,460000,2026-01-21 10:20:00
889,9776,70000,2026-01-21 10:20:00
890,9997,270000,2026-01-21 10:20:00
891,7114,360000,2026-01-21 10:20:00
892,3739,130000,2026-01-21 10:20:00
893,2478,100000,2026-01-21 10:20:00
894,8852,270000,2026-01-21 10:20:00
895,2761,170000,2026-01-21 10:20:00
896,7486,400000,2026-01-21 10:20:00
897,920,110000,2026-01-21 10:20:00
898,1122,220000,2026-01-21 10:20:00
899,397,300000,2026-01-21 10:20:00
900,6535,90000,2026-01-21 10:20:00
901,8969,440000,2026-01-21 10:20:00
902,7547,200000,2026-01-21 10:20:00
903,2162,470000,2026-01-21 10:20:00
904,2938,160000,2026-01-21 10:20:00
905,3166,410000,2026-01-21 10:20:00
906,4900,170000,2026-01-21 10:20:00
907,7430,220000,2026-01-21 10:20:00
908,1931,170000,2026-01-21 10:20:00
909,1204,390000,2026-01-21 10:20:00
910,5922,230000,2026-01-21 10:20:00
911,8660,320000,2026-01-21 10:20:00
912,6590,50000,2026-01-21 10:20:00
913,6150,500000,2026-01-21 10:20:00
914,4792,50000,2026-01-21 10:20:00
915,1082,160000,2026-01-21 10:20:00
916,281,280000,2026-01-21 10:20:00
917,7218,440000,2026-01-21 10:20:00
918,9565,470000,2026-01-21 10:20:00
919,1939,380000,2026-01-21 10:20:00
920,9872,20000,2026-01-21 10:20:00
921,3123,240000,2026-01-21 10:20:00
922,2435,100000,21/01/2026 10:20
923,6732,140000,2026-01-21 10:20:00
924,8199,330000,2026-01-21 10:20:00
925,9591,210000,2026-01-21 10:20:00
926,4624,370000,2026-01-21 10:20:00
927,962,270000,2026-01-21 10:20:00
928,5859,460000,21/01/2026 10:20
929,8058,170000,2026-01-21 10:20:00
930,7623,410000,2026-01-21 10:20:00
931,1777,500000,2026-01-21 10:20:00
932,7095,200000,2026-01-21 10:20:00
933,1656,290000,2026-01-21 10:20:00
934,351,40000,2026-01-21 10:20:00
935,4837,50000,2026-01-21 10:20:00
936,1818,20000,2026-01-21 10:20:00
937,6414,190000,2026-01-21 10:20:00
938,5914,220000,2026-01-21 10:20:00
939,1420,40000,21/01/2026 10:20
940,1279,360000,21/01/2026 10:20
941,4633,480000,21/01/2026 10:20
942,6398,480000,2026-01-21 10:20:00
943,65,180000,2026-01-21 10:20:00
944,2907,400000,2026-01-21 10:20:00
945,4916,100000,2026-01-21 10:20:00
946,6734,130000,2026-01-21 10:20:00
947,3650,400000,2026-01-21 10:20:00
948,130,460000,2026-01-21 10:20:00
949,93,480000,2026-01-21 10:20:00
950,9777,400000,2026-01-21 10:20:00
951,7626,130000,2026-01-21 10:20:00
952,5449,70000,2026-01-21 10:20:00
953,7696,460000,21/01/2026 10:20
954,8169,400000,2026-01-21 10:20:00
955,2262,430000,2026-01-21 10:20:00
956,3348,220000,2026-01-21 10:20:00
957,7001,260000,2026-01-21 10:20:00
958,4940,80000,2026-01-21 10:20:00
959,1987,480000,2026-01-21 10:20:00
960,8791,60000,2026-01-21 10:20:00
961,629,30000,2026-01-21 10:20:00
962,7790,290000,2026-01-21 10:20:00
963,829,70000,2026-01-21 10:20:00
964,5816,170000,2026-01-21 10:20:00
965,4208,400000,2026-01-21 10:20:00
966,8803,80000,21/01/2026 10:20
967,1841,90000,2026-01-21 10:20:00
968,395,100000,2026-01-21 10:20:00
969,967,400000,2026-01-21 10:20:00
970,8272,390000,2026-01-21 10:20:00
971,9307,80000,2026-01-21 10:20:00
972,6484,310000,2026-01-21 10:20:00
973,7398,220000,2026-01-21 10:20:00
974,9834,20000,2026-01-21 10:20:00
975,2631,20000,2026-01-21 10:20:00
976,1256,380000,2026-01-21 10:20:00
977,7995,130000,2026-01-21 10:20:00
978,2709,100000,2026-01-21 10:20:00
979,5235,260000,21/01/2026 10:20
980,6731,440000,2026-01-21 10:20:00
981,7841,260000,2026-01-21 10:20:00
982,7621,120000,2026-01-21 10:20:00
983,7290,250000,21/01/2026 10:20
984,9970,140000,2026-01-21 10:20:00
985,8164,120000,2026-01-21 10:20:00
986,2000,30000,2026-01-21 10:20:00
987,3929,190000,2026-01-21 10:20:00
988,2881,210000,2026-01-21 10:20:00
989,5714,40000,2026-01-21 10:20:00
990,4616,110000,2026-01-21 10:20:00
991,1341,140000,2026-01-21 10:20:00
992,7260,470000,2026-01-21 10:20:00
993,4647,110000,2026-01-21 10:20:00
994,52,30000,2026-01-21 10:20:00
995,8674,280000,2026-01-21 10:20:00
996,2666,30000,2026-01-21 10:20:00
997,6064,380000,2026-01-21 10:20:00
998,1064,350000,2026-01-21 10:20:00
999,4581,460000,2026-01-21 10:20:00
1000,5372,270000,2026-01-21 10:20:00
1001,3384,340000,2026-01-21 10:20:00
1002,4839,180000,2026-01-21 10:20:00
1003,2738,370000,2026-01-21 10:20:00
1004,4073,260000,21/01/2026 10:20
1005,2029,240000,2026-01-21 10:20:00
1006,3991,470000,2026-01-21 10:20:00
1007,645,450000,2026-01-21 10:20:00
1008,1701,420000,2026-01-21 10:20:00
1009,6250,180000,2026-01-21 10:20:00
1010,8076,470000,2026-01-21 10:20:00
1011,2204,200000,2026-01-21 10:20:00
1012,9908,90000,2026-01-21 10:20:00
1013,8941,150000,21/01/2026 10:20
1014,9386,260000,2026-01-21 10:20:00
1015,5858,470000,2026-01-21 10:20:00
1016,1755,380000,2026-01-21 10:20:00
1017,1538,170000,2026-01-21 10:20:00
1018,8871,270000,21/01/2026 10:20
1019,6980,490000,2026-01-21 10:20:00
1020,5678,110000,2026-01-21 10:20:00
1021,2053,470000,2026-01-21 10:20:00
1022,2902,280000,2026-01-21 10:20:00
1023,9743,200000,2026-01-21 10:20:00
1024,8114,310000,2026-01-21 10:20:00
1025,7091,410000,2026-01-21 10:20:00
1026,2476,90000,2026-01-21 10:20:00
1027,2752,140000,2026-01-21 10:20:00
1028,6843,110000,2026-01-21 10:20:00
1029,8776,300000,2026-01-21 10:20:00
1030,7389,460000,21/01/2026 10:20
1031,6449,400000,2026-01-21 10:20:00
1032,2494,420000,2026-01-21 10:20:00
1033,2513,340000,2026-01-21 10:20:00
1034,303,260000,2026-01-21 10:20:00
1035,7329,330000,2026-01-21 10:20:00
1036,4799,340000,2026-01-21 10:20:00
1037,6315,380000,2026-01-21 10:20:00
1038,2740,90000,2026-01-21 10:20:00
1039,5260,360000,2026-01-21 10:20:00
1040,1923,230000,2026-01-21 10:20:00
1041,3218,400000,2026-01-21 10:20:00
1042,4915,210000,2026-01-21 10:20:00
1043,2541,130000,2026-01-21 10:20:00
1044,4110,430000,2026-01-21 10:20:00
1045,8402,460000,21/01/2026 10:20
1046,2432,260000,2026-01-21 10:20:00
1047,131,240000,2026-01-21 10:20:00
1048,7077,390000,2026-01-21 10:20:00
1049,711,80000,2026-01-21 10:20:00
1050,4526,130000,2026-01-21 10:20:00
1051,7816,380000,21/01/2026 10:20
1052,9293,420000,2026-01-21 10:20:00
1053,4720,240000,2026-01-21 10:20:00
1054,4131,180000,2026-01-21 10:20:00
1055,4666,120000,2026-01-21 10:20:00
1056,9320,230000,2026-01-21 10:20:00
1057,263,420000,2026-01-21 10:20:00
1058,7059,440000,21/01/2026 10:20
1059,9301,260000,2026-01-21 10:20:00
1060,5678,360000,2026-01-21 10:20:00
1061,1193,200000,2026-01-21 10:20:00
1062,8083,420000,2026-01-21 10:20:00
1063,5302,100000,2026-01-21 10:20:00
1064,9905,210000,2026-01-21 10:20:00
1065,9267,220000,2026-01-21 10:20:00
1066,6422,70000,2026-01-21 10:20:00
1067,9737,100000,2026-01-21 10:20:00
1068,4294,100000,2026-01-21 10:20:00
1069,3906,120000,2026-01-21 10:20:00
1070,4018,90000,2026-01-21 10:20:00
1071,6155,380000,2026-01-21 10:20:00
1072,6930,420000,21/01/2026 10:20
1073,1234,380000,2026-01-21 10:20:00
1074,9163,350000,2026-01-21 10:20:00
1075,3864,290000,2026-01-21 10:20:00
1076,8121,10000,2026-01-21 10:20:00
1077,3887,440000,2026-01-21 10:20:00
1078,2198,450000,2026-01-21 10:20:00
1079,316,50000,2026-01-21 10:20:00
1080,6352,280000,2026-01-21 10:20:00
1081,7766,300000,21/01/2026 10:20
1082,4407,40000,2026-01-21 10:20:00
1083,6468,450000,2026-01-21 10:20:00
1084,9659,500000,2026-01-21 10:20:00
1085,931,190000,2026-01-21 10:20:00
1086,2978,350000,2026-01-21 10:20:00
1087,9294,370000,2026-01-21 10:20:00
1088,4271,190000,2026-01-21 10:20:00
1089,6979,130000,2026-01-21 10:20:00
1090,1340,250000,21/01/2026 10:20
1091,6788,410000,2026-01-21 10:20:00
1092,2576,60000,2026-01-21 10:20:00
1093,7475,30000,2026-01-21 10:20:00
1094,4153,200000,2026-01-21 10:20:00
1095,6884,70000,21/01/2026 10:20
1096,9747,250000,2026-01-21 10:20:00
1097,46,330000,21/01/2026 10:20
1098,9039,500000,2026-01-21 10:20:00
1099,6490,30000,2026-01-21 10:20:00
1100,4669,350000,2026-01-21 10:20:00
1101,3266,130000,2026-01-21 10:20:00
1102,5073,230000,2026-01-21 10:20:00
1103,370,400000,2026-01-21 10:20:00
1104,5249,180000,21/01/2026 10:20
1105,3098,180000,2026-01-21 10:20:00
1106,3972,240000,2026-01-21 10:20:00
1107,5898,250000,2026-01-21 10:20:00
1108,8548,460000,2026-01-21 10:20:00
1109,5492,170000,2026-01-21 10:20:00
1110,2045,310000,2026-01-21 10:20:00
1111,5342,50000,21/01/2026 10:20
1112,7499,10000,2026-01-21 10:20:00
1113,8332,220000,2026-01-21 10:20:00
1114,7007,10000,2026-01-21 10:20:00
1115,25,240000,2026-01-21 10:20:00
1116,3642,260000,2026-01-21 10:20:00
1117,2543,250000,2026-01-21 10:20:00
1118,2400,100000,2026-01-21 10:20:00
1119,3113,300000,2026-01-21 10:20:00
1120,6086,120000,2026-01-21 10:20:00
1121,4936,390000,2026-01-21 10:20:00
1122,1748,90000,2026-01-21 10:20:00
1123,2027,340000,2026-01-21 10:20:00
1124,8628,410000,21/01/2026 10:20
1125,1333,50000,2026-01-21 10:20:00
1126,7152,50000,2026-01-21 10:20:00
1127,10,120000,2026-01-21 10:20:00
1128,7063,260000,2026-01-21 10:20:00
1129,1921,330000,2026-01-21 10:20:00
1130,4264,210000,21/01/2026 10:20
1131,8355,180000,2026-01-21 10:20:00
1132,2468,290000,2026-01-21 10:20:00
1133,970,140000,2026-01-21 10:20:00
1134,416,50000,2026-01-21 10:20:00
1135,5731,430000,2026-01-21 10:20:00
1136,2288,60000,2026-01-21 10:20:00
1137,9964,250000,2026-01-21 10:20:00
1138,4957,190000,2026-01-21 10:20:00
1139,9317,350000,2026-01-21 10:20:00
1140,9536,270000,2026-01-21 10:20:00
1141,2819,70000,2026-01-21 10:20:00
1142,6612,150000,2026-01-21 10:20:00
1143,3448,360000,2026-01-21 10:20:00
1144,4839,50000,2026-01-21 10:20:00
1145,4076,70000,2026-01-21 10:20:00
1146,2776,310000,2026-01-21 10:20:00
1147,5111,120000,2026-01-21 10:20:00
1148,6042,410000,2026-01-21 10:20:00
1149,419,440000,2026-01-21 10:20:00
1150,4304,40000,2026-01-21 10:20:00
1151,2638,220000,21/01/2026 10:20
1152,6510,60000,2026-01-21 10:20:00
1153,4597,470000,2026-01-21 10:20:00
1154,750,140000,2026-01-21 10:20:00
1155,906,360000,2026-01-21 10:20:00
1156,3256,360000,2026-01-21 10:20:00
1157,1343,330000,21/01/2026 10:20
1158,4295,200000,2026-01-21 10:20:00
1159,936,310000,2026-01-21 10:20:00
1160,5851,290000,2026-01-21 10:20:00
1161,4300,270000,2026-01-21 10:20:00
1162,1841,230000,2026-01-21 10:20:00
1163,5524,170000,2026-01-21 10:20:00
1164,2972,310000,2026-01-21 10:20:00
1165,1610,380000,2026-01-21 10:20:00
1166,9775,120000,2026-01-21 10:20:00
1167,9675,80000,21/01/2026 10:20
1168,9232,110000,2026-01-21 10:20:00
1169,1109,410000,21/01/2026 10:20
1170,855,280000,2026-01-21 10:20:00
1171,7401,240000,2026-01-21 10:20:00
1172,1660,20000,2026-01-21 10:20:00
1173,6505,390000,2026-01-21 10:20:00
1174,3419,330000,21/01/2026 10:20
1175,203,80000,2026-01-21 10:20:00
1176,691,10000,2026-01-21 10:20:00
1177,7059,460000,2026-01-21 10:20:00
1178,5714,310000,2026-01-21 10:20:00
1179,2252,390000,2026-01-21 10:20:00
1180,8490,120000,2026-01-21 10:20:00
1181,2320,270000,2026-01-21 10:20:00
1182,2079,440000,2026-01-21 10:20:00
1183,8475,210000,2026-01-21 10:20:00
1184,214,500000,2026-01-21 10:20:00
1185,7211,420000,2026-01-21 10:20:00
1186,1959,330000,2026-01-21 10:20:00
1187,6274,240000,2026-01-21 10:20:00
1188,9468,240000,2026-01-21 10:20:00
1189,2482,200000,2026-01-21 10:20:00
1190,5599,440000,2026-01-21 10:20:00
1191,9487,430000,2026-01-21 10:20:00
1192,2559,10000,2026-01-21 10:20:00
1193,3168,30000,2026-01-21 10:20:00
1194,395,240000,2026-01-21 10:20:00
1195,1038,230000,2026-01-21 10:20:00
1196,2741,30000,2026-01-21 10:20:00
1197,7443,140000,2026-01-21 10:20:00
1198,5103,190000,2026-01-21 10:20:00
1199,6332,90000,2026-01-21 10:20:00
1200,993,100000,2026-01-21 10:20:00
1201,1959,190000,2026-01-21 10:20:00
1202,6065,460000,2026-01-21 10:20:00
1203,6629,180000,2026-01-21 10:20:00
1204,8936,480000,2026-01-21 10:20:00
1205,6249,30000,2026-01-21 10:20:00
1206,819,480000,2026-01-21 10:20:00
1207,982,240000,2026-01-21 10:20:00
1208,2383,440000,2026-01-21 10:20:00
1209,340,260000,2026-01-21 10:20:00
1210,380,30000,2026-01-21 10:20:00
1211,3771,40000,2026-01-21 10:20:00
1212,107,220000,2026-01-21 10:20:00
1213,6325,200000,2026-01-21 10:20:00
1214,3967,340000,2026-01-21 10:20:00
1215,512,180000,2026-01-21 10:20:00
1216,9103,460000,2026-01-21 10:20:00
1217,9994,130000,2026-01-21 10:20:00
1218,7282,200000,2026-01-21 10:20:00
1219,8659,150000,2026-01-21 10:20:00
1220,9105,500000,2026-01-21 10:20:00
1221,2253,170000,2026-01-21 10:20:00
1222,8184,500000,2026-01-21 10:20:00
1223,1535,380000,2026-01-21 10:20:00
1224,6740,270000,21/01/2026 10:20
1225,5453,220000,2026-01-21 10:20:00
1226,5381,170000,2026-01-21 10:20:00
1227,6913,130000,2026-01-21 10:20:00
1228,9325,160000,2026-01-21 10:20:00
1229,53,130000,2026-01-21 10:20:00
1230,4064,410000,2026-01-21 10:20:00
1231,9942,160000,2026-01-21 10:20:00
1232,514,260000,2026-01-21 10:20:00
1233,8322,490000,2026-01-21 10:20:00
1234,7659,330000,2026-01-21 10:20:00
1235,1994,60000,2026-01-21 10:20:00
1236,8661,410000,2026-01-21 10:20:00
1237,5984,130000,2026-01-21 10:20:00
1238,9596,180000,2026-01-21 10:20:00
1239,3450,270000,2026-01-21 10:20:00
1240,1149,490000,2026-01-21 10:20:00
1241,6924,80000,2026-01-21 10:20:00
1242,7143,410000,2026-01-21 10:20:00
1243,1793,440000,2026-01-21 10:20:00
1244,6396,440000,2026-01-21 10:20:00
1245,1555,180000,2026-01-21 10:20:00
1246,8304,310000,2026-01-21 10:20:00
1247,1342,290000,2026-01-21 10:20:00
1248,3912,250000,2026-01-21 10:20:00
1249,496,130000,2026-01-21 10:20:00
1250,3917,440000,2026-01-21 10:20:00
1251,3339,100000,2026-01-21 10:20:00
1252,8902,360000,2026-01-21 10:20:00
1253,1409,490000,2026-01-21 10:20:00
1254,9632,90000,2026-01-21 10:20:00
1255,8775,190000,2026-01-21 10:20:00
1256,4409,420000,2026-01-21 10:20:00
1257,5154,190000,21/01/2026 10:20
1258,688,20000,2026-01-21 10:20:00
1259,1212,60000,2026-01-21 10:20:00
1260,7463,160000,2026-01-21 10:20:00
1261,127,420000,2026-01-21 10:20:00
1262,9745,30000,2026-01-21 10:20:00
1263,40,480000,2026-01-21 10:20:00
1264,371,420000,2026-01-21 10:20:00
1265,7109,330000,2026-01-21 10:20:00
1266,6982,240000,21/01/2026 10:20
